2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;13972;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;14060;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;14252;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;14428;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;14472;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;14664;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;15684;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;15808;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;16108;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;16528;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;17172;running
2023-02-15 18:30:39.862053;DESKTOP-COEI5A4;17216;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;0;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;108;stopped
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;144;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;528;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;556;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;748;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;828;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;900;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;944;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;980;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1000;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1036;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1052;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1188;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1232;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1340;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1412;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1432;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1544;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1552;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1560;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1568;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1684;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1700;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1708;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1776;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1808;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1816;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1860;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1920;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;1924;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2140;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2172;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2180;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2188;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2328;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2372;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2420;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2436;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2472;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2492;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2512;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2520;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2664;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2704;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2756;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2800;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2884;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2912;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;2932;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3144;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3168;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3220;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3264;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3288;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3300;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3348;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3456;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3464;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3592;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3600;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3608;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3620;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3632;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3644;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3676;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3684;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3700;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3708;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3720;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3728;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3736;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3744;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3760;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3768;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3776;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3784;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3792;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3804;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3824;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3832;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3880;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3916;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3960;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;3976;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4044;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4068;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4076;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4100;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4128;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4164;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4216;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4368;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4456;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4464;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4476;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4572;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4672;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;4896;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5224;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5268;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5284;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5320;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5348;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5380;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5584;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5592;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5600;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5616;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;5888;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;6140;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;6164;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;6324;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;6432;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;6584;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;7376;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;7532;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;8144;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;8336;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;8568;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;8580;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;9260;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;9648;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;9704;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;9852;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;10624;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;11024;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;11144;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;11272;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;11832;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;12048;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;12900;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;13620;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;13780;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;13972;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;14060;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;14252;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;14428;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;14472;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;14664;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;15684;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;15808;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;16108;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;16528;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;17172;running
2023-02-15 18:34:15.966305;DESKTOP-COEI5A4;17216;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;0;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;108;stopped
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;144;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;528;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;556;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;748;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;828;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;900;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;944;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;980;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1000;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1036;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1052;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1188;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1232;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1340;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1412;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1432;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1544;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1552;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1560;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1568;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1684;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1700;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1708;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1776;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1808;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1816;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1860;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1920;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;1924;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2140;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2172;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2180;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2188;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2328;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2372;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2420;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2436;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2472;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2492;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2512;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2520;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2664;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2704;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2756;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2800;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2884;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2912;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;2932;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3144;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3168;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3220;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3264;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3288;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3300;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3348;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3456;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3464;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3592;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3600;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3608;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3620;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3632;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3644;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3676;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3684;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3700;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3708;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3720;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3728;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3736;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3744;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3760;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3768;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3776;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3784;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3792;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3804;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3824;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3832;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3880;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3916;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3960;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;3976;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4044;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4068;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4076;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4100;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4128;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4164;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4216;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4368;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4456;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4464;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4476;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4572;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4672;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;4896;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5224;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5268;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5284;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5320;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5348;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5380;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5584;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5592;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5600;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5616;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;5888;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;6140;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;6164;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;6324;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;6432;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;6584;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;7376;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;7532;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;8144;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;8336;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;8568;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;8580;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;9260;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;9648;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;9704;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;9852;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;10624;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;11024;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;11144;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;11272;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;11832;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;12048;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;12900;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;13620;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;13780;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;13972;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;14060;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;14252;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;14428;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;14472;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;14664;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;15684;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;15808;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;16108;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;16528;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;17172;running
2023-02-15 18:34:39.511893;DESKTOP-COEI5A4;17216;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;0;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;108;stopped
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;144;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;528;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;556;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;748;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;828;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;900;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;944;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;980;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1000;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1036;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1052;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1188;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1232;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1340;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1412;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1432;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1544;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1552;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1560;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1568;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1684;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1700;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1708;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1776;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1808;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1816;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1860;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1920;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;1924;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2140;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2172;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2180;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2188;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2328;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2372;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2420;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2436;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2472;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2492;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2512;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2520;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2664;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2704;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2756;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2800;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2884;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2912;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;2932;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3144;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3168;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3220;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3264;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3288;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3300;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3348;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3456;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3464;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3592;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3600;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3608;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3620;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3632;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3644;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3676;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3684;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3700;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3708;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3720;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3728;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3736;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3744;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3760;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3768;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3776;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3784;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3792;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3804;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3824;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3832;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3880;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3916;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3960;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;3976;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4044;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4068;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4076;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4100;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4128;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4164;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4216;running
2023-02-15 18:34:46.215019;DESKTOP-COEI5A4;4368;running
